MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20100406,06031,Kings County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2010-04-06,2010-04-12,1
20100330,06031,Kings County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2010-03-30,2010-04-05,1
20100323,06031,Kings County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2010-03-23,2010-03-29,1
20100316,06031,Kings County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2010-03-16,2010-03-22,1
20100309,06031,Kings County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2010-03-09,2010-03-15,1
20100302,06031,Kings County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2010-03-02,2010-03-08,1
20100223,06031,Kings County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2010-02-23,2010-03-01,1
20100216,06031,Kings County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2010-02-16,2010-02-22,1
20100209,06031,Kings County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2010-02-09,2010-02-15,1
20100202,06031,Kings County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2010-02-02,2010-02-08,1
20100126,06031,Kings County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2010-01-26,2010-02-01,1
20100119,06031,Kings County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2010-01-19,2010-01-25,1
20100112,06031,Kings County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2010-01-12,2010-01-18,1
20100105,06031,Kings County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2010-01-05,2010-01-11,1
20091229,06031,Kings County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091222,06031,Kings County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091215,06031,Kings County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091208,06031,Kings County,CA,0.00,100.00,100.00,0.48,0.00,0.00,2009-12-08,2009-12-14,1
20091201,06031,Kings County,CA,0.00,100.00,100.00,0.48,0.00,0.00,2009-12-01,2009-12-07,1
20091124,06031,Kings County,CA,0.00,100.00,100.00,0.48,0.00,0.00,2009-11-24,2009-11-30,1
20091117,06031,Kings County,CA,0.00,100.00,100.00,0.48,0.00,0.00,2009-11-17,2009-11-23,1
20091110,06031,Kings County,CA,0.00,100.00,100.00,0.48,0.00,0.00,2009-11-10,2009-11-16,1
20091103,06031,Kings County,CA,0.00,100.00,100.00,0.48,0.00,0.00,2009-11-03,2009-11-09,1
20091027,06031,Kings County,CA,0.00,100.00,100.00,0.48,0.00,0.00,2009-10-27,2009-11-02,1
20091020,06031,Kings County,CA,0.00,100.00,100.00,0.48,0.00,0.00,2009-10-20,2009-10-26,1
20091013,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-10-13,2009-10-19,1
20091006,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-10-06,2009-10-12,1
20090929,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-29,2009-10-05,1
20090922,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-22,2009-09-28,1
20090915,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-15,2009-09-21,1
20090908,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-08,2009-09-14,1
20090901,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-01,2009-09-07,1
20090825,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-25,2009-08-31,1
20090818,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-18,2009-08-24,1
20090811,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-11,2009-08-17,1
20090804,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-04,2009-08-10,1
20090728,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-28,2009-08-03,1
20090721,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-21,2009-07-27,1
20090714,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-14,2009-07-20,1
20090707,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-07,2009-07-13,1
20090630,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-30,2009-07-06,1
20090623,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-23,2009-06-29,1
20090616,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-16,2009-06-22,1
20090609,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-09,2009-06-15,1
20090602,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-02,2009-06-08,1
20090526,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-26,2009-06-01,1
20090519,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-19,2009-05-25,1
20090512,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-12,2009-05-18,1
20090505,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-05,2009-05-11,1
20100504,06033,Lake County,CA,84.71,15.29,0.00,0.00,0.00,0.00,2010-05-04,2010-05-10,1
20100427,06033,Lake County,CA,84.71,15.29,0.00,0.00,0.00,0.00,2010-04-27,2010-05-03,1
20100420,06033,Lake County,CA,84.71,15.29,0.00,0.00,0.00,0.00,2010-04-20,2010-04-26,1
20100413,06033,Lake County,CA,87.78,12.22,0.00,0.00,0.00,0.00,2010-04-13,2010-04-19,1
20100406,06033,Lake County,CA,64.06,35.94,0.00,0.00,0.00,0.00,2010-04-06,2010-04-12,1
20100330,06033,Lake County,CA,71.73,28.27,0.00,0.00,0.00,0.00,2010-03-30,2010-04-05,1
20100323,06033,Lake County,CA,71.73,28.27,0.00,0.00,0.00,0.00,2010-03-23,2010-03-29,1
20100316,06033,Lake County,CA,71.73,28.27,0.00,0.00,0.00,0.00,2010-03-16,2010-03-22,1
20100309,06033,Lake County,CA,58.14,41.86,0.00,0.00,0.00,0.00,2010-03-09,2010-03-15,1
20100302,06033,Lake County,CA,58.14,41.86,0.00,0.00,0.00,0.00,2010-03-02,2010-03-08,1
20100223,06033,Lake County,CA,58.14,41.86,0.00,0.00,0.00,0.00,2010-02-23,2010-03-01,1
20100216,06033,Lake County,CA,58.14,41.86,0.00,0.00,0.00,0.00,2010-02-16,2010-02-22,1
20100209,06033,Lake County,CA,57.18,42.82,0.00,0.00,0.00,0.00,2010-02-09,2010-02-15,1
20100202,06033,Lake County,CA,57.18,42.82,0.00,0.00,0.00,0.00,2010-02-02,2010-02-08,1
20100126,06033,Lake County,CA,56.27,43.73,0.00,0.00,0.00,0.00,2010-01-26,2010-02-01,1
20100119,06033,Lake County,CA,0.00,100.00,82.61,0.00,0.00,0.00,2010-01-19,2010-01-25,1
20100112,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2010-01-12,2010-01-18,1
20100105,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2010-01-05,2010-01-11,1
20091229,06033,Lake County,CA,0.00,100.00,99.83,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091222,06033,Lake County,CA,0.00,100.00,99.83,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091215,06033,Lake County,CA,0.00,100.00,99.83,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091208,06033,Lake County,CA,0.00,100.00,99.83,0.00,0.00,0.00,2009-12-08,2009-12-14,1
20091201,06033,Lake County,CA,0.00,100.00,99.83,0.00,0.00,0.00,2009-12-01,2009-12-07,1
20091124,06033,Lake County,CA,0.00,100.00,99.83,0.00,0.00,0.00,2009-11-24,2009-11-30,1
20091117,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-11-17,2009-11-23,1
20091110,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-11-10,2009-11-16,1
20091103,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-11-03,2009-11-09,1
20091027,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-10-27,2009-11-02,1
20091020,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-10-20,2009-10-26,1
20091013,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-10-13,2009-10-19,1
20091006,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-10-06,2009-10-12,1
20090929,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-29,2009-10-05,1
20090922,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-22,2009-09-28,1
20090915,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-15,2009-09-21,1
20090908,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-08,2009-09-14,1
20090901,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-01,2009-09-07,1
20090825,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-25,2009-08-31,1
20090818,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-18,2009-08-24,1
20090811,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-11,2009-08-17,1
20090804,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-04,2009-08-10,1
20090728,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-28,2009-08-03,1
20090721,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-21,2009-07-27,1
20090714,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-14,2009-07-20,1
20090707,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-07,2009-07-13,1
20090630,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-30,2009-07-06,1
20090623,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-23,2009-06-29,1
20090616,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-16,2009-06-22,1
20090609,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-09,2009-06-15,1
20090602,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-02,2009-06-08,1
20090526,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-26,2009-06-01,1
20090519,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-19,2009-05-25,1
20090512,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-12,2009-05-18,1
20090505,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-05-05,2009-05-11,1
20100504,06035,Lassen County,CA,0.00,100.00,100.00,96.62,0.00,0.00,2010-05-04,2010-05-10,1
20100427,06035,Lassen County,CA,0.00,100.00,100.00,96.62,0.00,0.00,2010-04-27,2010-05-03,1
20100420,06035,Lassen County,CA,0.00,100.00,100.00,96.62,0.00,0.00,2010-04-20,2010-04-26,1
20100413,06035,Lassen County,CA,0.00,100.00,100.00,96.62,0.00,0.00,2010-04-13,2010-04-19,1
20100406,06035,Lassen County,CA,0.00,100.00,100.00,96.62,0.00,0.00,2010-04-06,2010-04-12,1
20100330,06035,Lassen County,CA,0.00,100.00,100.00,96.62,0.00,0.00,2010-03-30,2010-04-05,1
20100323,06035,Lassen County,CA,0.00,100.00,100.00,96.62,0.00,0.00,2010-03-23,2010-03-29,1
20100316,06035,Lassen County,CA,0.00,100.00,100.00,92.38,0.00,0.00,2010-03-16,2010-03-22,1
20100309,06035,Lassen County,CA,0.00,100.00,100.00,68.11,0.00,0.00,2010-03-09,2010-03-15,1
20100302,06035,Lassen County,CA,0.00,100.00,100.00,68.11,0.00,0.00,2010-03-02,2010-03-08,1
20100223,06035,Lassen County,CA,0.00,100.00,100.00,68.11,0.00,0.00,2010-02-23,2010-03-01,1
20100216,06035,Lassen County,CA,0.00,100.00,100.00,68.11,0.00,0.00,2010-02-16,2010-02-22,1
20100209,06035,Lassen County,CA,0.00,100.00,100.00,65.22,0.00,0.00,2010-02-09,2010-02-15,1
20100202,06035,Lassen County,CA,0.00,100.00,100.00,65.22,0.00,0.00,2010-02-02,2010-02-08,1
20100126,06035,Lassen County,CA,0.00,100.00,100.00,65.22,0.00,0.00,2010-01-26,2010-02-01,1
20100119,06035,Lassen County,CA,0.00,100.00,100.00,65.34,0.00,0.00,2010-01-19,2010-01-25,1
20100112,06035,Lassen County,CA,0.00,100.00,100.00,67.28,0.00,0.00,2010-01-12,2010-01-18,1
20100105,06035,Lassen County,CA,0.00,100.00,100.00,64.67,0.00,0.00,2010-01-05,2010-01-11,1
20091229,06035,Lassen County,CA,0.00,100.00,100.00,64.67,0.00,0.00,2009-12-29,2010-01-04,1
20091222,06035,Lassen County,CA,0.00,100.00,100.00,64.67,0.00,0.00,2009-12-22,2009-12-28,1
20091215,06035,Lassen County,CA,0.00,100.00,100.00,64.67,0.00,0.00,2009-12-15,2009-12-21,1
20091208,06035,Lassen County,CA,0.00,100.00,100.00,20.46,0.00,0.00,2009-12-08,2009-12-14,1
20091201,06035,Lassen County,CA,0.00,100.00,100.00,20.46,0.00,0.00,2009-12-01,2009-12-07,1
20091124,06035,Lassen County,CA,0.00,100.00,100.00,20.46,0.00,0.00,2009-11-24,2009-11-30,1
20091117,06035,Lassen County,CA,0.00,100.00,100.00,20.46,0.00,0.00,2009-11-17,2009-11-23,1
20091110,06035,Lassen County,CA,0.00,100.00,100.00,20.46,0.00,0.00,2009-11-10,2009-11-16,1
20091103,06035,Lassen County,CA,0.00,100.00,100.00,20.46,0.00,0.00,2009-11-03,2009-11-09,1
20091027,06035,Lassen County,CA,0.00,100.00,100.00,20.46,0.00,0.00,2009-10-27,2009-11-02,1
20091020,06035,Lassen County,CA,0.00,100.00,96.95,20.46,0.00,0.00,2009-10-20,2009-10-26,1
20091013,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-10-13,2009-10-19,1
20091006,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-10-06,2009-10-12,1
20090929,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-09-29,2009-10-05,1
20090922,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-09-22,2009-09-28,1
20090915,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-09-15,2009-09-21,1
20090908,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-09-08,2009-09-14,1
20090901,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-09-01,2009-09-07,1
20090825,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-08-25,2009-08-31,1
20090818,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-08-18,2009-08-24,1
20090811,06035,Lassen County,CA,0.00,100.00,100.00,34.00,0.00,0.00,2009-08-11,2009-08-17,1
20090804,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-08-04,2009-08-10,1
20090728,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-07-28,2009-08-03,1
20090721,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-07-21,2009-07-27,1
20090714,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-07-14,2009-07-20,1
20090707,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-07-07,2009-07-13,1
20090630,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-06-30,2009-07-06,1
20090623,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-06-23,2009-06-29,1
20090616,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-06-16,2009-06-22,1
20090609,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-06-09,2009-06-15,1
20090602,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-06-02,2009-06-08,1
20090526,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-05-26,2009-06-01,1
20090519,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-05-19,2009-05-25,1
20090512,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-05-12,2009-05-18,1
20090505,06035,Lassen County,CA,0.00,100.00,100.00,37.99,0.00,0.00,2009-05-05,2009-05-11,1
20100504,06037,Los Angeles County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-04,2010-05-10,1
20100427,06037,Los Angeles County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-27,2010-05-03,1
20100420,06037,Los Angeles County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-20,2010-04-26,1
20100413,06037,Los Angeles County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-13,2010-04-19,1
20100406,06037,Los Angeles County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-06,2010-04-12,1
20100330,06037,Los Angeles County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-30,2010-04-05,1
20100323,06037,Los Angeles County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-23,2010-03-29,1
20100316,06037,Los Angeles County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-16,2010-03-22,1
20100309,06037,Los Angeles County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-09,2010-03-15,1
20100302,06037,Los Angeles County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-02,2010-03-08,1
20100223,06037,Los Angeles County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-02-23,2010-03-01,1
20100216,06037,Los Angeles County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-02-16,2010-02-22,1
20100209,06037,Los Angeles County,CA,48.55,51.45,0.00,0.00,0.00,0.00,2010-02-09,2010-02-15,1
20100202,06037,Los Angeles County,CA,48.55,51.45,0.00,0.00,0.00,0.00,2010-02-02,2010-02-08,1
20100126,06037,Los Angeles County,CA,47.74,52.26,0.00,0.00,0.00,0.00,2010-01-26,2010-02-01,1
20100119,06037,Los Angeles County,CA,0.00,100.00,71.65,0.00,0.00,0.00,2010-01-19,2010-01-25,1
20100112,06037,Los Angeles County,CA,0.00,100.00,87.94,60.19,0.00,0.00,2010-01-12,2010-01-18,1
20100105,06037,Los Angeles County,CA,0.00,100.00,87.94,59.59,0.00,0.00,2010-01-05,2010-01-11,1
20091229,06037,Los Angeles County,CA,0.00,100.00,87.94,59.59,0.00,0.00,2009-12-29,2010-01-04,1
20091222,06037,Los Angeles County,CA,0.00,100.00,87.94,59.59,0.00,0.00,2009-12-22,2009-12-28,1
20091215,06037,Los Angeles County,CA,0.00,100.00,87.94,59.59,0.00,0.00,2009-12-15,2009-12-21,1
20091208,06037,Los Angeles County,CA,0.00,100.00,100.00,60.69,0.00,0.00,2009-12-08,2009-12-14,1
20091201,06037,Los Angeles County,CA,0.00,100.00,100.00,60.69,0.00,0.00,2009-12-01,2009-12-07,1
20091124,06037,Los Angeles County,CA,0.00,100.00,100.00,60.69,0.00,0.00,2009-11-24,2009-11-30,1
20091117,06037,Los Angeles County,CA,0.00,100.00,100.00,60.69,0.00,0.00,2009-11-17,2009-11-23,1
20091110,06037,Los Angeles County,CA,0.00,100.00,100.00,60.69,0.00,0.00,2009-11-10,2009-11-16,1
20091103,06037,Los Angeles County,CA,0.00,100.00,100.00,60.69,0.00,0.00,2009-11-03,2009-11-09,1
20091027,06037,Los Angeles County,CA,0.00,100.00,99.99,60.69,0.00,0.00,2009-10-27,2009-11-02,1
20091020,06037,Los Angeles County,CA,0.00,100.00,100.00,60.69,0.00,0.00,2009-10-20,2009-10-26,1
20091013,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-10-13,2009-10-19,1
20091006,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-10-06,2009-10-12,1
20090929,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-29,2009-10-05,1
20090922,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-22,2009-09-28,1
20090915,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-15,2009-09-21,1
20090908,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-08,2009-09-14,1
20090901,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-09-01,2009-09-07,1
20090825,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-25,2009-08-31,1
20090818,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-18,2009-08-24,1
20090811,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-11,2009-08-17,1
20090804,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-08-04,2009-08-10,1
20090728,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-28,2009-08-03,1
20090721,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-21,2009-07-27,1
20090714,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-14,2009-07-20,1
20090707,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-07-07,2009-07-13,1
20090630,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-30,2009-07-06,1
20090623,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-23,2009-06-29,1
20090616,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-16,2009-06-22,1
20090609,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-09,2009-06-15,1
20090602,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-06-02,2009-06-08,1
20090526,06037,Los Angeles County,CA,0.00,100.00,100.00,11.31,0.00,0.00,2009-05-26,2009-06-01,1
20090519,06037,Los Angeles County,CA,0.00,100.00,100.00,11.31,0.00,0.00,2009-05-19,2009-05-25,1
20090512,06037,Los Angeles County,CA,0.00,100.00,100.00,11.31,0.00,0.00,2009-05-12,2009-05-18,1
20090505,06037,Los Angeles County,CA,0.00,100.00,100.00,11.31,0.00,0.00,2009-05-05,2009-05-11,1
20100504,06039,Madera County,CA,83.21,16.79,0.00,0.00,0.00,0.00,2010-05-04,2010-05-10,1
20100427,06039,Madera County,CA,83.21,16.79,0.00,0.00,0.00,0.00,2010-04-27,2010-05-03,1
20100420,06039,Madera County,CA,65.55,34.45,0.00,0.00,0.00,0.00,2010-04-20,2010-04-26,1
20100413,06039,Madera County,CA,66.18,33.82,0.00,0.00,0.00,0.00,2010-04-13,2010-04-19,1
20100406,06039,Madera County,CA,66.18,33.82,0.00,0.00,0.00,0.00,2010-04-06,2010-04-12,1
20100330,06039,Madera County,CA,66.18,33.82,0.00,0.00,0.00,0.00,2010-03-30,2010-04-05,1
20100323,06039,Madera County,CA,66.73,33.27,0.00,0.00,0.00,0.00,2010-03-23,2010-03-29,1
20100316,06039,Madera County,CA,66.73,33.27,0.00,0.00,0.00,0.00,2010-03-16,2010-03-22,1
20100309,06039,Madera County,CA,66.73,33.27,0.00,0.00,0.00,0.00,2010-03-09,2010-03-15,1
20100302,06039,Madera County,CA,66.73,33.27,0.00,0.00,0.00,0.00,2010-03-02,2010-03-08,1
20100223,06039,Madera County,CA,66.73,33.27,0.00,0.00,0.00,0.00,2010-02-23,2010-03-01,1
20100216,06039,Madera County,CA,66.73,33.27,0.00,0.00,0.00,0.00,2010-02-16,2010-02-22,1
20100209,06039,Madera County,CA,67.18,32.82,0.00,0.00,0.00,0.00,2010-02-09,2010-02-15,1
20100202,06039,Madera County,CA,67.18,32.82,0.00,0.00,0.00,0.00,2010-02-02,2010-02-08,1
20100126,06039,Madera County,CA,67.61,32.39,0.00,0.00,0.00,0.00,2010-01-26,2010-02-01,1
20100119,06039,Madera County,CA,45.03,54.97,32.60,0.00,0.00,0.00,2010-01-19,2010-01-25,1
20100112,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2010-01-12,2010-01-18,1
20100105,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2010-01-05,2010-01-11,1
20091229,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091222,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091215,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091208,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-12-08,2009-12-14,1
20091201,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-12-01,2009-12-07,1
20091124,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-11-24,2009-11-30,1
20091117,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-11-17,2009-11-23,1
20091110,06039,Madera County,CA,45.03,54.97,34.54,0.00,0.00,0.00,2009-11-10,2009-11-16,1
20091103,06039,Madera County,CA,45.03,54.97,35.28,0.00,0.00,0.00,2009-11-03,2009-11-09,1
20091027,06039,Madera County,CA,45.03,54.97,35.28,0.00,0.00,0.00,2009-10-27,2009-11-02,1
20091020,06039,Madera County,CA,45.03,54.97,35.28,0.00,0.00,0.00,2009-10-20,2009-10-26,1
20091013,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-10-13,2009-10-19,1
20091006,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-10-06,2009-10-12,1
20090929,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-09-29,2009-10-05,1
20090922,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-09-22,2009-09-28,1
20090915,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-09-15,2009-09-21,1
20090908,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-09-08,2009-09-14,1
20090901,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-09-01,2009-09-07,1
20090825,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-08-25,2009-08-31,1
20090818,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-08-18,2009-08-24,1
20090811,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-08-11,2009-08-17,1
20090804,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-08-04,2009-08-10,1
20090728,06039,Madera County,CA,0.00,100.00,86.31,56.33,0.00,0.00,2009-07-28,2009-08-03,1
