MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20110823,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-23,2011-08-29,1
20110816,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-16,2011-08-22,1
20110809,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-09,2011-08-15,1
20110802,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-02,2011-08-08,1
20110726,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-07-26,2011-08-01,1
20110719,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-07-19,2011-07-25,1
20110712,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-07-12,2011-07-18,1
20110705,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-07-05,2011-07-11,1
20110628,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-28,2011-07-04,1
20110621,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-21,2011-06-27,1
20110614,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-14,2011-06-20,1
20110607,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-07,2011-06-13,1
20110531,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-31,2011-06-06,1
20110524,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-24,2011-05-30,1
20110517,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-17,2011-05-23,1
20110510,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-10,2011-05-16,1
20110503,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-03,2011-05-09,1
20120501,06025,Imperial County,CA,0.00,100.00,72.08,0.00,0.00,0.00,2012-05-01,2012-05-07,1
20120424,06025,Imperial County,CA,0.00,100.00,72.08,0.00,0.00,0.00,2012-04-24,2012-04-30,1
20120417,06025,Imperial County,CA,0.00,100.00,72.08,0.00,0.00,0.00,2012-04-17,2012-04-23,1
20120410,06025,Imperial County,CA,0.00,100.00,71.63,0.00,0.00,0.00,2012-04-10,2012-04-16,1
20120403,06025,Imperial County,CA,0.00,100.00,71.63,0.00,0.00,0.00,2012-04-03,2012-04-09,1
20120327,06025,Imperial County,CA,0.00,100.00,71.65,0.00,0.00,0.00,2012-03-27,2012-04-02,1
20120320,06025,Imperial County,CA,0.00,100.00,71.65,0.00,0.00,0.00,2012-03-20,2012-03-26,1
20120313,06025,Imperial County,CA,0.00,100.00,54.59,0.00,0.00,0.00,2012-03-13,2012-03-19,1
20120306,06025,Imperial County,CA,0.00,100.00,45.87,0.00,0.00,0.00,2012-03-06,2012-03-12,1
20120228,06025,Imperial County,CA,0.00,100.00,45.87,0.00,0.00,0.00,2012-02-28,2012-03-05,1
20120221,06025,Imperial County,CA,0.00,100.00,45.87,0.00,0.00,0.00,2012-02-21,2012-02-27,1
20120214,06025,Imperial County,CA,0.00,100.00,45.87,0.00,0.00,0.00,2012-02-14,2012-02-20,1
20120207,06025,Imperial County,CA,0.00,100.00,45.87,0.00,0.00,0.00,2012-02-07,2012-02-13,1
20120131,06025,Imperial County,CA,17.87,82.13,13.59,0.00,0.00,0.00,2012-01-31,2012-02-06,1
20120124,06025,Imperial County,CA,40.42,59.58,0.00,0.00,0.00,0.00,2012-01-24,2012-01-30,1
20120117,06025,Imperial County,CA,56.01,43.99,0.00,0.00,0.00,0.00,2012-01-17,2012-01-23,1
20120110,06025,Imperial County,CA,56.01,43.99,0.00,0.00,0.00,0.00,2012-01-10,2012-01-16,1
20120103,06025,Imperial County,CA,56.01,43.99,0.00,0.00,0.00,0.00,2012-01-03,2012-01-09,1
20111227,06025,Imperial County,CA,56.01,43.99,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111220,06025,Imperial County,CA,56.01,43.99,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111213,06025,Imperial County,CA,15.51,84.49,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111206,06025,Imperial County,CA,15.51,84.49,0.00,0.00,0.00,0.00,2011-12-06,2011-12-12,1
20111129,06025,Imperial County,CA,15.51,84.49,0.00,0.00,0.00,0.00,2011-11-29,2011-12-05,1
20111122,06025,Imperial County,CA,15.51,84.49,0.00,0.00,0.00,0.00,2011-11-22,2011-11-28,1
20111115,06025,Imperial County,CA,15.51,84.49,0.00,0.00,0.00,0.00,2011-11-15,2011-11-21,1
20111108,06025,Imperial County,CA,15.79,84.21,0.00,0.00,0.00,0.00,2011-11-08,2011-11-14,1
20111101,06025,Imperial County,CA,15.79,84.21,0.00,0.00,0.00,0.00,2011-11-01,2011-11-07,1
20111025,06025,Imperial County,CA,16.75,83.25,0.00,0.00,0.00,0.00,2011-10-25,2011-10-31,1
20111018,06025,Imperial County,CA,16.75,83.25,0.00,0.00,0.00,0.00,2011-10-18,2011-10-24,1
20111011,06025,Imperial County,CA,16.75,83.25,0.00,0.00,0.00,0.00,2011-10-11,2011-10-17,1
20111004,06025,Imperial County,CA,16.75,83.25,0.00,0.00,0.00,0.00,2011-10-04,2011-10-10,1
20110927,06025,Imperial County,CA,15.78,84.22,0.00,0.00,0.00,0.00,2011-09-27,2011-10-03,1
20110920,06025,Imperial County,CA,15.78,84.22,0.00,0.00,0.00,0.00,2011-09-20,2011-09-26,1
20110913,06025,Imperial County,CA,15.78,84.22,0.00,0.00,0.00,0.00,2011-09-13,2011-09-19,1
20110906,06025,Imperial County,CA,17.00,83.00,0.00,0.00,0.00,0.00,2011-09-06,2011-09-12,1
20110830,06025,Imperial County,CA,18.07,81.93,0.00,0.00,0.00,0.00,2011-08-30,2011-09-05,1
20110823,06025,Imperial County,CA,17.94,82.06,0.00,0.00,0.00,0.00,2011-08-23,2011-08-29,1
20110816,06025,Imperial County,CA,17.94,82.06,0.00,0.00,0.00,0.00,2011-08-16,2011-08-22,1
20110809,06025,Imperial County,CA,17.94,82.06,0.00,0.00,0.00,0.00,2011-08-09,2011-08-15,1
20110802,06025,Imperial County,CA,17.94,82.06,0.00,0.00,0.00,0.00,2011-08-02,2011-08-08,1
20110726,06025,Imperial County,CA,17.94,82.06,0.00,0.00,0.00,0.00,2011-07-26,2011-08-01,1
20110719,06025,Imperial County,CA,17.94,82.06,0.00,0.00,0.00,0.00,2011-07-19,2011-07-25,1
20110712,06025,Imperial County,CA,17.94,82.06,0.00,0.00,0.00,0.00,2011-07-12,2011-07-18,1
20110705,06025,Imperial County,CA,17.94,82.06,0.00,0.00,0.00,0.00,2011-07-05,2011-07-11,1
20110628,06025,Imperial County,CA,17.94,82.06,0.00,0.00,0.00,0.00,2011-06-28,2011-07-04,1
20110621,06025,Imperial County,CA,99.75,0.25,0.00,0.00,0.00,0.00,2011-06-21,2011-06-27,1
20110614,06025,Imperial County,CA,99.66,0.34,0.00,0.00,0.00,0.00,2011-06-14,2011-06-20,1
20110607,06025,Imperial County,CA,99.66,0.34,0.00,0.00,0.00,0.00,2011-06-07,2011-06-13,1
20110531,06025,Imperial County,CA,99.66,0.34,0.00,0.00,0.00,0.00,2011-05-31,2011-06-06,1
20110524,06025,Imperial County,CA,99.66,0.34,0.00,0.00,0.00,0.00,2011-05-24,2011-05-30,1
20110517,06025,Imperial County,CA,99.66,0.34,0.00,0.00,0.00,0.00,2011-05-17,2011-05-23,1
20110510,06025,Imperial County,CA,99.66,0.34,0.00,0.00,0.00,0.00,2011-05-10,2011-05-16,1
20110503,06025,Imperial County,CA,99.66,0.34,0.00,0.00,0.00,0.00,2011-05-03,2011-05-09,1
20120501,06027,Inyo County,CA,0.00,100.00,100.00,62.30,0.00,0.00,2012-05-01,2012-05-07,1
20120424,06027,Inyo County,CA,0.00,100.00,100.00,62.29,0.00,0.00,2012-04-24,2012-04-30,1
20120417,06027,Inyo County,CA,0.00,100.00,100.00,62.28,0.00,0.00,2012-04-17,2012-04-23,1
20120410,06027,Inyo County,CA,0.00,100.00,100.00,65.06,0.00,0.00,2012-04-10,2012-04-16,1
20120403,06027,Inyo County,CA,0.00,100.00,100.00,65.06,0.00,0.00,2012-04-03,2012-04-09,1
20120327,06027,Inyo County,CA,0.00,100.00,100.00,65.06,0.00,0.00,2012-03-27,2012-04-02,1
20120320,06027,Inyo County,CA,0.00,100.00,100.00,1.81,0.00,0.00,2012-03-20,2012-03-26,1
20120313,06027,Inyo County,CA,0.00,100.00,100.00,1.81,0.00,0.00,2012-03-13,2012-03-19,1
20120306,06027,Inyo County,CA,0.00,100.00,85.64,0.00,0.00,0.00,2012-03-06,2012-03-12,1
20120228,06027,Inyo County,CA,0.00,100.00,52.35,0.00,0.00,0.00,2012-02-28,2012-03-05,1
20120221,06027,Inyo County,CA,0.00,100.00,52.35,0.00,0.00,0.00,2012-02-21,2012-02-27,1
20120214,06027,Inyo County,CA,0.00,100.00,51.42,0.00,0.00,0.00,2012-02-14,2012-02-20,1
20120207,06027,Inyo County,CA,0.00,100.00,51.42,0.00,0.00,0.00,2012-02-07,2012-02-13,1
20120131,06027,Inyo County,CA,0.00,100.00,51.42,0.00,0.00,0.00,2012-01-31,2012-02-06,1
20120124,06027,Inyo County,CA,0.00,100.00,0.35,0.00,0.00,0.00,2012-01-24,2012-01-30,1
20120117,06027,Inyo County,CA,0.00,100.00,0.31,0.00,0.00,0.00,2012-01-17,2012-01-23,1
20120110,06027,Inyo County,CA,0.00,100.00,0.31,0.00,0.00,0.00,2012-01-10,2012-01-16,1
20120103,06027,Inyo County,CA,50.32,49.68,0.31,0.00,0.00,0.00,2012-01-03,2012-01-09,1
20111227,06027,Inyo County,CA,74.33,25.67,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111220,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111213,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111206,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-06,2011-12-12,1
20111129,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-29,2011-12-05,1
20111122,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-22,2011-11-28,1
20111115,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-15,2011-11-21,1
20111108,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-08,2011-11-14,1
20111101,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-01,2011-11-07,1
20111025,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-25,2011-10-31,1
20111018,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-18,2011-10-24,1
20111011,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-11,2011-10-17,1
20111004,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-04,2011-10-10,1
20110927,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-27,2011-10-03,1
20110920,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-20,2011-09-26,1
20110913,06027,Inyo County,CA,91.64,8.36,0.00,0.00,0.00,0.00,2011-09-13,2011-09-19,1
20110906,06027,Inyo County,CA,92.24,7.76,0.00,0.00,0.00,0.00,2011-09-06,2011-09-12,1
20110830,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-30,2011-09-05,1
20110823,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-23,2011-08-29,1
20110816,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-16,2011-08-22,1
20110809,06027,Inyo County,CA,55.59,44.41,0.00,0.00,0.00,0.00,2011-08-09,2011-08-15,1
20110802,06027,Inyo County,CA,55.59,44.41,0.00,0.00,0.00,0.00,2011-08-02,2011-08-08,1
20110726,06027,Inyo County,CA,55.59,44.41,0.00,0.00,0.00,0.00,2011-07-26,2011-08-01,1
20110719,06027,Inyo County,CA,55.59,44.41,0.00,0.00,0.00,0.00,2011-07-19,2011-07-25,1
20110712,06027,Inyo County,CA,55.59,44.41,0.00,0.00,0.00,0.00,2011-07-12,2011-07-18,1
20110705,06027,Inyo County,CA,55.59,44.41,0.00,0.00,0.00,0.00,2011-07-05,2011-07-11,1
20110628,06027,Inyo County,CA,55.59,44.41,0.00,0.00,0.00,0.00,2011-06-28,2011-07-04,1
20110621,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-21,2011-06-27,1
20110614,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-14,2011-06-20,1
20110607,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-07,2011-06-13,1
20110531,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-31,2011-06-06,1
20110524,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-24,2011-05-30,1
20110517,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-17,2011-05-23,1
20110510,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-10,2011-05-16,1
20110503,06027,Inyo County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-03,2011-05-09,1
20120501,06029,Kern County,CA,0.00,100.00,61.78,5.12,0.00,0.00,2012-05-01,2012-05-07,1
20120424,06029,Kern County,CA,0.00,100.00,61.78,5.16,0.00,0.00,2012-04-24,2012-04-30,1
20120417,06029,Kern County,CA,0.00,100.00,61.78,5.16,0.00,0.00,2012-04-17,2012-04-23,1
20120410,06029,Kern County,CA,0.00,100.00,100.00,68.07,0.00,0.00,2012-04-10,2012-04-16,1
20120403,06029,Kern County,CA,0.00,100.00,100.00,21.62,0.00,0.00,2012-04-03,2012-04-09,1
20120327,06029,Kern County,CA,0.00,100.00,100.00,21.62,0.00,0.00,2012-03-27,2012-04-02,1
20120320,06029,Kern County,CA,0.00,100.00,100.00,17.22,0.00,0.00,2012-03-20,2012-03-26,1
20120313,06029,Kern County,CA,0.00,100.00,100.00,17.22,0.00,0.00,2012-03-13,2012-03-19,1
20120306,06029,Kern County,CA,0.00,100.00,48.05,0.00,0.00,0.00,2012-03-06,2012-03-12,1
20120228,06029,Kern County,CA,0.00,100.00,48.05,0.00,0.00,0.00,2012-02-28,2012-03-05,1
20120221,06029,Kern County,CA,0.00,100.00,48.05,0.00,0.00,0.00,2012-02-21,2012-02-27,1
20120214,06029,Kern County,CA,11.30,88.70,0.00,0.00,0.00,0.00,2012-02-14,2012-02-20,1
20120207,06029,Kern County,CA,11.30,88.70,0.00,0.00,0.00,0.00,2012-02-07,2012-02-13,1
20120131,06029,Kern County,CA,11.30,88.70,0.00,0.00,0.00,0.00,2012-01-31,2012-02-06,1
20120124,06029,Kern County,CA,71.73,28.27,0.00,0.00,0.00,0.00,2012-01-24,2012-01-30,1
20120117,06029,Kern County,CA,71.73,28.27,0.00,0.00,0.00,0.00,2012-01-17,2012-01-23,1
20120110,06029,Kern County,CA,71.73,28.27,0.00,0.00,0.00,0.00,2012-01-10,2012-01-16,1
20120103,06029,Kern County,CA,79.68,20.32,0.00,0.00,0.00,0.00,2012-01-03,2012-01-09,1
20111227,06029,Kern County,CA,97.25,2.75,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111220,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111213,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111206,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-06,2011-12-12,1
20111129,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-29,2011-12-05,1
20111122,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-22,2011-11-28,1
20111115,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-15,2011-11-21,1
20111108,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-08,2011-11-14,1
20111101,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-01,2011-11-07,1
20111025,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-25,2011-10-31,1
20111018,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-18,2011-10-24,1
20111011,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-11,2011-10-17,1
20111004,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-04,2011-10-10,1
20110927,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-27,2011-10-03,1
20110920,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-20,2011-09-26,1
20110913,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-13,2011-09-19,1
20110906,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-06,2011-09-12,1
20110830,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-30,2011-09-05,1
20110823,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-23,2011-08-29,1
20110816,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-16,2011-08-22,1
20110809,06029,Kern County,CA,99.83,0.17,0.00,0.00,0.00,0.00,2011-08-09,2011-08-15,1
20110802,06029,Kern County,CA,99.83,0.17,0.00,0.00,0.00,0.00,2011-08-02,2011-08-08,1
20110726,06029,Kern County,CA,99.83,0.17,0.00,0.00,0.00,0.00,2011-07-26,2011-08-01,1
20110719,06029,Kern County,CA,99.83,0.17,0.00,0.00,0.00,0.00,2011-07-19,2011-07-25,1
20110712,06029,Kern County,CA,99.83,0.17,0.00,0.00,0.00,0.00,2011-07-12,2011-07-18,1
20110705,06029,Kern County,CA,99.83,0.17,0.00,0.00,0.00,0.00,2011-07-05,2011-07-11,1
20110628,06029,Kern County,CA,99.83,0.17,0.00,0.00,0.00,0.00,2011-06-28,2011-07-04,1
20110621,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-21,2011-06-27,1
20110614,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-14,2011-06-20,1
20110607,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-07,2011-06-13,1
20110531,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-31,2011-06-06,1
20110524,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-24,2011-05-30,1
20110517,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-17,2011-05-23,1
20110510,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-10,2011-05-16,1
20110503,06029,Kern County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-03,2011-05-09,1
20120501,06031,Kings County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2012-05-01,2012-05-07,1
20120424,06031,Kings County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2012-04-24,2012-04-30,1
20120417,06031,Kings County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2012-04-17,2012-04-23,1
20120410,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2012-04-10,2012-04-16,1
20120403,06031,Kings County,CA,0.00,100.00,100.00,81.64,0.00,0.00,2012-04-03,2012-04-09,1
20120327,06031,Kings County,CA,0.00,100.00,100.00,81.64,0.00,0.00,2012-03-27,2012-04-02,1
20120320,06031,Kings County,CA,0.00,100.00,100.00,81.64,0.00,0.00,2012-03-20,2012-03-26,1
20120313,06031,Kings County,CA,0.00,100.00,100.00,81.64,0.00,0.00,2012-03-13,2012-03-19,1
20120306,06031,Kings County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2012-03-06,2012-03-12,1
20120228,06031,Kings County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2012-02-28,2012-03-05,1
20120221,06031,Kings County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2012-02-21,2012-02-27,1
20120214,06031,Kings County,CA,0.00,100.00,25.89,0.00,0.00,0.00,2012-02-14,2012-02-20,1
20120207,06031,Kings County,CA,0.00,100.00,25.89,0.00,0.00,0.00,2012-02-07,2012-02-13,1
20120131,06031,Kings County,CA,0.00,100.00,25.89,0.00,0.00,0.00,2012-01-31,2012-02-06,1
20120124,06031,Kings County,CA,41.83,58.17,25.89,0.00,0.00,0.00,2012-01-24,2012-01-30,1
20120117,06031,Kings County,CA,41.83,58.17,25.89,0.00,0.00,0.00,2012-01-17,2012-01-23,1
20120110,06031,Kings County,CA,41.83,58.17,25.89,0.00,0.00,0.00,2012-01-10,2012-01-16,1
20120103,06031,Kings County,CA,41.83,58.17,25.89,0.00,0.00,0.00,2012-01-03,2012-01-09,1
20111227,06031,Kings County,CA,66.62,33.38,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111220,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111213,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111206,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-06,2011-12-12,1
20111129,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-29,2011-12-05,1
20111122,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-22,2011-11-28,1
20111115,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-15,2011-11-21,1
20111108,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-08,2011-11-14,1
20111101,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-01,2011-11-07,1
20111025,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-25,2011-10-31,1
20111018,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-18,2011-10-24,1
20111011,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-11,2011-10-17,1
20111004,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-04,2011-10-10,1
20110927,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-27,2011-10-03,1
20110920,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-20,2011-09-26,1
20110913,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-13,2011-09-19,1
20110906,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-06,2011-09-12,1
20110830,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-30,2011-09-05,1
20110823,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-23,2011-08-29,1
20110816,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-16,2011-08-22,1
20110809,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-09,2011-08-15,1
20110802,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-02,2011-08-08,1
20110726,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-07-26,2011-08-01,1
20110719,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-07-19,2011-07-25,1
20110712,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-07-12,2011-07-18,1
20110705,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-07-05,2011-07-11,1
20110628,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-28,2011-07-04,1
20110621,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-21,2011-06-27,1
20110614,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-14,2011-06-20,1
20110607,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-07,2011-06-13,1
20110531,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-31,2011-06-06,1
20110524,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-24,2011-05-30,1
20110517,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-17,2011-05-23,1
20110510,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-10,2011-05-16,1
20110503,06031,Kings County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-03,2011-05-09,1
20120501,06033,Lake County,CA,0.00,100.00,4.89,0.00,0.00,0.00,2012-05-01,2012-05-07,1
20120424,06033,Lake County,CA,0.00,100.00,4.89,0.00,0.00,0.00,2012-04-24,2012-04-30,1
20120417,06033,Lake County,CA,0.00,100.00,4.89,0.00,0.00,0.00,2012-04-17,2012-04-23,1
20120410,06033,Lake County,CA,0.00,100.00,99.96,5.66,0.00,0.00,2012-04-10,2012-04-16,1
20120403,06033,Lake County,CA,0.00,100.00,100.00,5.66,0.00,0.00,2012-04-03,2012-04-09,1
20120327,06033,Lake County,CA,0.00,100.00,100.00,5.66,0.00,0.00,2012-03-27,2012-04-02,1
20120320,06033,Lake County,CA,0.00,100.00,100.00,5.66,0.00,0.00,2012-03-20,2012-03-26,1
20120313,06033,Lake County,CA,0.00,100.00,100.00,52.26,0.00,0.00,2012-03-13,2012-03-19,1
20120306,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2012-03-06,2012-03-12,1
20120228,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2012-02-28,2012-03-05,1
20120221,06033,Lake County,CA,0.00,100.00,99.00,0.00,0.00,0.00,2012-02-21,2012-02-27,1
20120214,06033,Lake County,CA,0.00,100.00,71.49,0.00,0.00,0.00,2012-02-14,2012-02-20,1
20120207,06033,Lake County,CA,0.00,100.00,71.49,0.00,0.00,0.00,2012-02-07,2012-02-13,1
20120131,06033,Lake County,CA,0.00,100.00,71.49,0.00,0.00,0.00,2012-01-31,2012-02-06,1
20120124,06033,Lake County,CA,0.00,100.00,71.49,0.00,0.00,0.00,2012-01-24,2012-01-30,1
20120117,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2012-01-17,2012-01-23,1
20120110,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2012-01-10,2012-01-16,1
20120103,06033,Lake County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2012-01-03,2012-01-09,1
20111227,06033,Lake County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111220,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111213,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111206,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-06,2011-12-12,1
