MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20130625,06023,Humboldt County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-25,2013-07-01,1
20130618,06023,Humboldt County,CA,0.00,100.00,100.00,96.24,0.00,0.00,2013-06-18,2013-06-24,1
20130611,06023,Humboldt County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2013-06-11,2013-06-17,1
20130604,06023,Humboldt County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2013-06-04,2013-06-10,1
20130528,06023,Humboldt County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2013-05-28,2013-06-03,1
20130521,06023,Humboldt County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2013-05-21,2013-05-27,1
20130514,06023,Humboldt County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2013-05-14,2013-05-20,1
20130507,06023,Humboldt County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2013-05-07,2013-05-13,1
20130430,06023,Humboldt County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2013-04-30,2013-05-06,1
20130423,06023,Humboldt County,CA,79.41,20.59,0.00,0.00,0.00,0.00,2013-04-23,2013-04-29,1
20130416,06023,Humboldt County,CA,79.26,20.74,0.00,0.00,0.00,0.00,2013-04-16,2013-04-22,1
20130409,06023,Humboldt County,CA,79.26,20.74,0.00,0.00,0.00,0.00,2013-04-09,2013-04-15,1
20130402,06023,Humboldt County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2013-04-02,2013-04-08,1
20130326,06023,Humboldt County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2013-03-26,2013-04-01,1
20130319,06023,Humboldt County,CA,80.70,19.30,0.00,0.00,0.00,0.00,2013-03-19,2013-03-25,1
20130312,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2013-03-12,2013-03-18,1
20130305,06023,Humboldt County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2013-03-05,2013-03-11,1
20130226,06023,Humboldt County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2013-02-26,2013-03-04,1
20130219,06023,Humboldt County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2013-02-19,2013-02-25,1
20130212,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2013-02-12,2013-02-18,1
20130205,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2013-02-05,2013-02-11,1
20130129,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2013-01-29,2013-02-04,1
20130122,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2013-01-22,2013-01-28,1
20130115,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2013-01-15,2013-01-21,1
20130108,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2013-01-08,2013-01-14,1
20130101,06023,Humboldt County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2013-01-01,2013-01-07,1
20131231,06025,Imperial County,CA,1.58,98.42,29.05,0.00,0.00,0.00,2013-12-31,2014-01-06,1
20131224,06025,Imperial County,CA,1.58,98.42,29.05,0.00,0.00,0.00,2013-12-24,2013-12-30,1
20131217,06025,Imperial County,CA,1.58,98.42,29.05,0.00,0.00,0.00,2013-12-17,2013-12-23,1
20131210,06025,Imperial County,CA,1.58,98.42,29.05,0.00,0.00,0.00,2013-12-10,2013-12-16,1
20131203,06025,Imperial County,CA,1.58,98.42,29.05,0.00,0.00,0.00,2013-12-03,2013-12-09,1
20131126,06025,Imperial County,CA,1.58,98.42,29.05,0.00,0.00,0.00,2013-11-26,2013-12-02,1
20131119,06025,Imperial County,CA,1.58,98.42,90.19,0.00,0.00,0.00,2013-11-19,2013-11-25,1
20131112,06025,Imperial County,CA,1.58,98.42,90.19,0.00,0.00,0.00,2013-11-12,2013-11-18,1
20131105,06025,Imperial County,CA,1.63,98.37,90.06,0.00,0.00,0.00,2013-11-05,2013-11-11,1
20131029,06025,Imperial County,CA,1.85,98.15,90.06,0.00,0.00,0.00,2013-10-29,2013-11-04,1
20131022,06025,Imperial County,CA,1.85,98.15,90.06,0.00,0.00,0.00,2013-10-22,2013-10-28,1
20131015,06025,Imperial County,CA,1.92,98.08,89.68,0.00,0.00,0.00,2013-10-15,2013-10-21,1
20131008,06025,Imperial County,CA,1.21,98.79,89.63,0.00,0.00,0.00,2013-10-08,2013-10-14,1
20131001,06025,Imperial County,CA,1.66,98.34,89.63,0.00,0.00,0.00,2013-10-01,2013-10-07,1
20130924,06025,Imperial County,CA,1.66,98.34,89.63,0.00,0.00,0.00,2013-09-24,2013-09-30,1
20130917,06025,Imperial County,CA,1.66,98.34,89.63,0.00,0.00,0.00,2013-09-17,2013-09-23,1
20130910,06025,Imperial County,CA,0.00,100.00,98.28,77.57,0.00,0.00,2013-09-10,2013-09-16,1
20130903,06025,Imperial County,CA,0.00,100.00,98.28,77.57,0.00,0.00,2013-09-03,2013-09-09,1
20130827,06025,Imperial County,CA,0.00,100.00,96.61,77.57,0.00,0.00,2013-08-27,2013-09-02,1
20130820,06025,Imperial County,CA,0.00,100.00,96.61,77.57,0.00,0.00,2013-08-20,2013-08-26,1
20130813,06025,Imperial County,CA,0.00,100.00,96.61,77.57,0.00,0.00,2013-08-13,2013-08-19,1
20130806,06025,Imperial County,CA,0.00,100.00,96.61,77.57,0.00,0.00,2013-08-06,2013-08-12,1
20130730,06025,Imperial County,CA,0.00,100.00,96.61,77.57,0.00,0.00,2013-07-30,2013-08-05,1
20130723,06025,Imperial County,CA,0.00,100.00,96.65,81.63,0.00,0.00,2013-07-23,2013-07-29,1
20130716,06025,Imperial County,CA,0.00,100.00,96.65,81.63,0.00,0.00,2013-07-16,2013-07-22,1
20130709,06025,Imperial County,CA,0.00,100.00,96.65,81.63,0.00,0.00,2013-07-09,2013-07-15,1
20130702,06025,Imperial County,CA,0.00,100.00,96.65,81.63,0.00,0.00,2013-07-02,2013-07-08,1
20130625,06025,Imperial County,CA,0.00,100.00,96.53,80.62,0.00,0.00,2013-06-25,2013-07-01,1
20130618,06025,Imperial County,CA,0.00,100.00,96.53,80.62,0.00,0.00,2013-06-18,2013-06-24,1
20130611,06025,Imperial County,CA,0.00,100.00,96.53,80.62,0.00,0.00,2013-06-11,2013-06-17,1
20130604,06025,Imperial County,CA,0.00,100.00,96.54,80.28,0.00,0.00,2013-06-04,2013-06-10,1
20130528,06025,Imperial County,CA,0.00,100.00,96.54,80.19,0.00,0.00,2013-05-28,2013-06-03,1
20130521,06025,Imperial County,CA,0.00,100.00,96.54,80.19,0.00,0.00,2013-05-21,2013-05-27,1
20130514,06025,Imperial County,CA,0.00,100.00,96.54,80.19,0.00,0.00,2013-05-14,2013-05-20,1
20130507,06025,Imperial County,CA,0.00,100.00,96.54,80.19,0.00,0.00,2013-05-07,2013-05-13,1
20130430,06025,Imperial County,CA,0.00,100.00,96.54,74.55,0.00,0.00,2013-04-30,2013-05-06,1
20130423,06025,Imperial County,CA,0.00,100.00,96.54,2.67,0.00,0.00,2013-04-23,2013-04-29,1
20130416,06025,Imperial County,CA,0.00,100.00,68.20,0.00,0.00,0.00,2013-04-16,2013-04-22,1
20130409,06025,Imperial County,CA,0.00,100.00,68.20,0.00,0.00,0.00,2013-04-09,2013-04-15,1
20130402,06025,Imperial County,CA,0.00,100.00,67.58,0.00,0.00,0.00,2013-04-02,2013-04-08,1
20130326,06025,Imperial County,CA,0.00,100.00,67.58,0.00,0.00,0.00,2013-03-26,2013-04-01,1
20130319,06025,Imperial County,CA,0.00,100.00,67.58,0.00,0.00,0.00,2013-03-19,2013-03-25,1
20130312,06025,Imperial County,CA,0.00,100.00,67.58,0.00,0.00,0.00,2013-03-12,2013-03-18,1
20130305,06025,Imperial County,CA,0.00,100.00,67.92,0.00,0.00,0.00,2013-03-05,2013-03-11,1
20130226,06025,Imperial County,CA,0.00,100.00,67.57,0.00,0.00,0.00,2013-02-26,2013-03-04,1
20130219,06025,Imperial County,CA,0.00,100.00,67.66,0.00,0.00,0.00,2013-02-19,2013-02-25,1
20130212,06025,Imperial County,CA,0.00,100.00,67.66,0.00,0.00,0.00,2013-02-12,2013-02-18,1
20130205,06025,Imperial County,CA,0.00,100.00,67.66,0.00,0.00,0.00,2013-02-05,2013-02-11,1
20130129,06025,Imperial County,CA,0.00,100.00,67.66,0.00,0.00,0.00,2013-01-29,2013-02-04,1
20130122,06025,Imperial County,CA,0.00,100.00,96.85,0.00,0.00,0.00,2013-01-22,2013-01-28,1
20130115,06025,Imperial County,CA,0.00,100.00,96.85,0.00,0.00,0.00,2013-01-15,2013-01-21,1
20130108,06025,Imperial County,CA,0.00,100.00,96.85,0.00,0.00,0.00,2013-01-08,2013-01-14,1
20130101,06025,Imperial County,CA,0.00,100.00,97.50,0.00,0.00,0.00,2013-01-01,2013-01-07,1
20131231,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2013-12-31,2014-01-06,1
20131224,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2013-12-24,2013-12-30,1
20131217,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2013-12-17,2013-12-23,1
20131210,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2013-12-10,2013-12-16,1
20131203,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2013-12-03,2013-12-09,1
20131126,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2013-11-26,2013-12-02,1
20131119,06027,Inyo County,CA,0.00,100.00,100.00,99.97,4.96,0.00,2013-11-19,2013-11-25,1
20131112,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-11-12,2013-11-18,1
20131105,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-11-05,2013-11-11,1
20131029,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-10-29,2013-11-04,1
20131022,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-10-22,2013-10-28,1
20131015,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-10-15,2013-10-21,1
20131008,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-10-08,2013-10-14,1
20131001,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-10-01,2013-10-07,1
20130924,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-09-24,2013-09-30,1
20130917,06027,Inyo County,CA,0.00,100.00,100.00,99.97,3.57,0.00,2013-09-17,2013-09-23,1
20130910,06027,Inyo County,CA,0.00,100.00,100.00,99.99,3.57,0.00,2013-09-10,2013-09-16,1
20130903,06027,Inyo County,CA,0.00,100.00,100.00,99.99,3.57,0.00,2013-09-03,2013-09-09,1
20130827,06027,Inyo County,CA,0.00,100.00,100.00,100.00,3.57,0.00,2013-08-27,2013-09-02,1
20130820,06027,Inyo County,CA,0.00,100.00,100.00,100.00,3.57,0.00,2013-08-20,2013-08-26,1
20130813,06027,Inyo County,CA,0.00,100.00,100.00,100.00,3.57,0.00,2013-08-13,2013-08-19,1
20130806,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-08-06,2013-08-12,1
20130730,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-30,2013-08-05,1
20130723,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-23,2013-07-29,1
20130716,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-16,2013-07-22,1
20130709,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-09,2013-07-15,1
20130702,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-02,2013-07-08,1
20130625,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-25,2013-07-01,1
20130618,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-18,2013-06-24,1
20130611,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-11,2013-06-17,1
20130604,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-04,2013-06-10,1
20130528,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-28,2013-06-03,1
20130521,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-21,2013-05-27,1
20130514,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-14,2013-05-20,1
20130507,06027,Inyo County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-07,2013-05-13,1
20130430,06027,Inyo County,CA,0.00,100.00,100.00,99.13,0.00,0.00,2013-04-30,2013-05-06,1
20130423,06027,Inyo County,CA,0.00,100.00,100.00,99.13,0.00,0.00,2013-04-23,2013-04-29,1
20130416,06027,Inyo County,CA,0.00,100.00,100.00,92.83,0.00,0.00,2013-04-16,2013-04-22,1
20130409,06027,Inyo County,CA,0.00,100.00,100.00,92.83,0.00,0.00,2013-04-09,2013-04-15,1
20130402,06027,Inyo County,CA,0.00,100.00,100.00,92.83,0.00,0.00,2013-04-02,2013-04-08,1
20130326,06027,Inyo County,CA,0.00,100.00,100.00,92.83,0.00,0.00,2013-03-26,2013-04-01,1
20130319,06027,Inyo County,CA,0.00,100.00,100.00,92.51,0.00,0.00,2013-03-19,2013-03-25,1
20130312,06027,Inyo County,CA,0.00,100.00,100.00,92.51,0.00,0.00,2013-03-12,2013-03-18,1
20130305,06027,Inyo County,CA,0.00,100.00,100.00,92.51,0.00,0.00,2013-03-05,2013-03-11,1
20130226,06027,Inyo County,CA,0.00,100.00,100.00,92.51,0.00,0.00,2013-02-26,2013-03-04,1
20130219,06027,Inyo County,CA,0.00,100.00,100.00,92.19,0.00,0.00,2013-02-19,2013-02-25,1
20130212,06027,Inyo County,CA,0.00,100.00,100.00,92.19,0.00,0.00,2013-02-12,2013-02-18,1
20130205,06027,Inyo County,CA,0.00,100.00,100.00,92.19,0.00,0.00,2013-02-05,2013-02-11,1
20130129,06027,Inyo County,CA,0.00,100.00,100.00,92.19,0.00,0.00,2013-01-29,2013-02-04,1
20130122,06027,Inyo County,CA,0.00,100.00,100.00,92.19,0.00,0.00,2013-01-22,2013-01-28,1
20130115,06027,Inyo County,CA,0.00,100.00,100.00,92.19,0.00,0.00,2013-01-15,2013-01-21,1
20130108,06027,Inyo County,CA,0.00,100.00,100.00,91.95,0.00,0.00,2013-01-08,2013-01-14,1
20130101,06027,Inyo County,CA,0.00,100.00,100.00,92.62,0.00,0.00,2013-01-01,2013-01-07,1
20131231,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2013-12-31,2014-01-06,1
20131224,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2013-12-24,2013-12-30,1
20131217,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2013-12-17,2013-12-23,1
20131210,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2013-12-10,2013-12-16,1
20131203,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2013-12-03,2013-12-09,1
20131126,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2013-11-26,2013-12-02,1
20131119,06029,Kern County,CA,0.00,100.00,100.00,100.00,97.70,0.00,2013-11-19,2013-11-25,1
20131112,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-11-12,2013-11-18,1
20131105,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-11-05,2013-11-11,1
20131029,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-10-29,2013-11-04,1
20131022,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-10-22,2013-10-28,1
20131015,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-10-15,2013-10-21,1
20131008,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-10-08,2013-10-14,1
20131001,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-10-01,2013-10-07,1
20130924,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-09-24,2013-09-30,1
20130917,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-09-17,2013-09-23,1
20130910,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-09-10,2013-09-16,1
20130903,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-09-03,2013-09-09,1
20130827,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-08-27,2013-09-02,1
20130820,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-08-20,2013-08-26,1
20130813,06029,Kern County,CA,0.00,100.00,100.00,100.00,95.98,0.00,2013-08-13,2013-08-19,1
20130806,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-08-06,2013-08-12,1
20130730,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-30,2013-08-05,1
20130723,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-23,2013-07-29,1
20130716,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-16,2013-07-22,1
20130709,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-09,2013-07-15,1
20130702,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-02,2013-07-08,1
20130625,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-25,2013-07-01,1
20130618,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-18,2013-06-24,1
20130611,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-11,2013-06-17,1
20130604,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-04,2013-06-10,1
20130528,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-28,2013-06-03,1
20130521,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-21,2013-05-27,1
20130514,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-14,2013-05-20,1
20130507,06029,Kern County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-07,2013-05-13,1
20130430,06029,Kern County,CA,0.00,100.00,100.00,99.91,0.00,0.00,2013-04-30,2013-05-06,1
20130423,06029,Kern County,CA,0.00,100.00,100.00,99.91,0.00,0.00,2013-04-23,2013-04-29,1
20130416,06029,Kern County,CA,0.00,100.00,100.00,52.02,0.00,0.00,2013-04-16,2013-04-22,1
20130409,06029,Kern County,CA,0.00,100.00,100.00,52.02,0.00,0.00,2013-04-09,2013-04-15,1
20130402,06029,Kern County,CA,0.00,100.00,100.00,52.02,0.00,0.00,2013-04-02,2013-04-08,1
20130326,06029,Kern County,CA,0.00,100.00,100.00,52.02,0.00,0.00,2013-03-26,2013-04-01,1
20130319,06029,Kern County,CA,0.00,100.00,100.00,52.02,0.00,0.00,2013-03-19,2013-03-25,1
20130312,06029,Kern County,CA,0.00,100.00,100.00,52.02,0.00,0.00,2013-03-12,2013-03-18,1
20130305,06029,Kern County,CA,0.00,100.00,100.00,96.23,0.00,0.00,2013-03-05,2013-03-11,1
20130226,06029,Kern County,CA,0.00,100.00,100.00,96.23,0.00,0.00,2013-02-26,2013-03-04,1
20130219,06029,Kern County,CA,0.00,100.00,100.00,96.23,0.00,0.00,2013-02-19,2013-02-25,1
20130212,06029,Kern County,CA,0.00,100.00,100.00,96.23,0.00,0.00,2013-02-12,2013-02-18,1
20130205,06029,Kern County,CA,0.00,100.00,100.00,74.84,0.00,0.00,2013-02-05,2013-02-11,1
20130129,06029,Kern County,CA,0.00,100.00,100.00,74.84,0.00,0.00,2013-01-29,2013-02-04,1
20130122,06029,Kern County,CA,0.00,100.00,100.00,74.84,0.00,0.00,2013-01-22,2013-01-28,1
20130115,06029,Kern County,CA,0.00,100.00,100.00,74.84,0.00,0.00,2013-01-15,2013-01-21,1
20130108,06029,Kern County,CA,0.00,100.00,100.00,73.79,0.00,0.00,2013-01-08,2013-01-14,1
20130101,06029,Kern County,CA,0.00,100.00,100.00,73.79,0.00,0.00,2013-01-01,2013-01-07,1
20131231,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2013-12-31,2014-01-06,1
20131224,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2013-12-24,2013-12-30,1
20131217,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2013-12-17,2013-12-23,1
20131210,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2013-12-10,2013-12-16,1
20131203,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2013-12-03,2013-12-09,1
20131126,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2013-11-26,2013-12-02,1
20131119,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2013-11-19,2013-11-25,1
20131112,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-11-12,2013-11-18,1
20131105,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-11-05,2013-11-11,1
20131029,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-10-29,2013-11-04,1
20131022,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-10-22,2013-10-28,1
20131015,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-10-15,2013-10-21,1
20131008,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-10-08,2013-10-14,1
20131001,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-10-01,2013-10-07,1
20130924,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-09-24,2013-09-30,1
20130917,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-09-17,2013-09-23,1
20130910,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-09-10,2013-09-16,1
20130903,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-09-03,2013-09-09,1
20130827,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-08-27,2013-09-02,1
20130820,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-08-20,2013-08-26,1
20130813,06031,Kings County,CA,0.00,100.00,100.00,100.00,54.33,0.00,2013-08-13,2013-08-19,1
20130806,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-08-06,2013-08-12,1
20130730,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-30,2013-08-05,1
20130723,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-23,2013-07-29,1
20130716,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-16,2013-07-22,1
20130709,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-09,2013-07-15,1
20130702,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-07-02,2013-07-08,1
20130625,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-25,2013-07-01,1
20130618,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-18,2013-06-24,1
20130611,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-11,2013-06-17,1
20130604,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-06-04,2013-06-10,1
20130528,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-28,2013-06-03,1
20130521,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-21,2013-05-27,1
20130514,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-14,2013-05-20,1
20130507,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-05-07,2013-05-13,1
20130430,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-04-30,2013-05-06,1
20130423,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-04-23,2013-04-29,1
20130416,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-04-16,2013-04-22,1
20130409,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-04-09,2013-04-15,1
20130402,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-04-02,2013-04-08,1
20130326,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-03-26,2013-04-01,1
20130319,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-03-19,2013-03-25,1
20130312,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-03-12,2013-03-18,1
20130305,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-03-05,2013-03-11,1
20130226,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-02-26,2013-03-04,1
20130219,06031,Kings County,CA,0.00,100.00,100.00,99.39,0.00,0.00,2013-02-19,2013-02-25,1
20130212,06031,Kings County,CA,0.00,100.00,100.00,99.39,0.00,0.00,2013-02-12,2013-02-18,1
20130205,06031,Kings County,CA,0.00,100.00,100.00,0.01,0.00,0.00,2013-02-05,2013-02-11,1
20130129,06031,Kings County,CA,0.00,100.00,100.00,0.01,0.00,0.00,2013-01-29,2013-02-04,1
20130122,06031,Kings County,CA,0.00,100.00,100.00,0.01,0.00,0.00,2013-01-22,2013-01-28,1
20130115,06031,Kings County,CA,0.00,100.00,100.00,0.01,0.00,0.00,2013-01-15,2013-01-21,1
20130108,06031,Kings County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2013-01-08,2013-01-14,1
20130101,06031,Kings County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2013-01-01,2013-01-07,1
20131231,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-12-31,2014-01-06,1
20131224,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-12-24,2013-12-30,1
20131217,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-12-17,2013-12-23,1
20131210,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-12-10,2013-12-16,1
20131203,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-12-03,2013-12-09,1
20131126,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-11-26,2013-12-02,1
20131119,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-11-19,2013-11-25,1
20131112,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-11-12,2013-11-18,1
20131105,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-11-05,2013-11-11,1
20131029,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-10-29,2013-11-04,1
20131022,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-10-22,2013-10-28,1
20131015,06033,Lake County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2013-10-15,2013-10-21,1
