MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20170411,06031,Kings County,CA,84.61,15.39,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,06031,Kings County,CA,84.61,15.39,0.00,0.00,0.00,0.00,2017-04-04,2017-04-10,1
20170328,06031,Kings County,CA,84.61,15.39,0.00,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,06031,Kings County,CA,84.61,15.39,0.00,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,06031,Kings County,CA,84.61,15.39,0.00,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,06031,Kings County,CA,84.61,15.39,0.00,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,06031,Kings County,CA,84.61,15.39,0.00,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,06031,Kings County,CA,82.08,17.92,2.31,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,06031,Kings County,CA,0.00,100.00,12.05,1.20,0.00,0.00,2017-02-14,2017-02-20,1
20170207,06031,Kings County,CA,0.00,100.00,100.00,2.04,0.00,0.00,2017-02-07,2017-02-13,1
20170131,06031,Kings County,CA,0.00,100.00,100.00,25.29,0.00,0.00,2017-01-31,2017-02-06,1
20170124,06031,Kings County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2017-01-24,2017-01-30,1
20170117,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2017-01-17,2017-01-23,1
20170110,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2017-01-10,2017-01-16,1
20170103,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,94.00,2017-01-03,2017-01-09,1
20161227,06031,Kings County,CA,0.00,100.00,100.00,100.00,100.00,94.00,2016-12-27,2017-01-02,1
20171226,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-26,2018-01-01,1
20171219,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-19,2017-12-25,1
20171212,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-12,2017-12-18,1
20171205,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-05,2017-12-11,1
20171128,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-28,2017-12-04,1
20171121,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-21,2017-11-27,1
20171114,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-14,2017-11-20,1
20171107,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-07,2017-11-13,1
20171031,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-31,2017-11-06,1
20171024,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-24,2017-10-30,1
20171017,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-17,2017-10-23,1
20171010,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-10,2017-10-16,1
20171003,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-03,2017-10-09,1
20170926,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-26,2017-10-02,1
20170919,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-19,2017-09-25,1
20170912,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-12,2017-09-18,1
20170905,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-05,2017-09-11,1
20170829,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-29,2017-09-04,1
20170822,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-22,2017-08-28,1
20170815,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-15,2017-08-21,1
20170808,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-08,2017-08-14,1
20170801,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-01,2017-08-07,1
20170725,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-25,2017-07-31,1
20170718,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-18,2017-07-24,1
20170711,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-11,2017-07-17,1
20170704,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-04,2017-07-10,1
20170627,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-27,2017-07-03,1
20170620,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-20,2017-06-26,1
20170613,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-13,2017-06-19,1
20170606,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-06,2017-06-12,1
20170530,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-30,2017-06-05,1
20170523,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-23,2017-05-29,1
20170516,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-16,2017-05-22,1
20170509,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-09,2017-05-15,1
20170502,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-02,2017-05-08,1
20170425,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-18,2017-04-24,1
20170411,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-04,2017-04-10,1
20170328,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-14,2017-02-20,1
20170207,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-07,2017-02-13,1
20170131,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-31,2017-02-06,1
20170124,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-24,2017-01-30,1
20170117,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-17,2017-01-23,1
20170110,06033,Lake County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-10,2017-01-16,1
20170103,06033,Lake County,CA,5.05,94.95,6.43,0.00,0.00,0.00,2017-01-03,2017-01-09,1
20161227,06033,Lake County,CA,5.05,94.95,6.43,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20171226,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-26,2018-01-01,1
20171219,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-19,2017-12-25,1
20171212,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-12,2017-12-18,1
20171205,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-05,2017-12-11,1
20171128,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-28,2017-12-04,1
20171121,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-21,2017-11-27,1
20171114,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-14,2017-11-20,1
20171107,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-07,2017-11-13,1
20171031,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-31,2017-11-06,1
20171024,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-24,2017-10-30,1
20171017,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-17,2017-10-23,1
20171010,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-10,2017-10-16,1
20171003,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-03,2017-10-09,1
20170926,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-26,2017-10-02,1
20170919,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-19,2017-09-25,1
20170912,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-12,2017-09-18,1
20170905,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-05,2017-09-11,1
20170829,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-29,2017-09-04,1
20170822,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-22,2017-08-28,1
20170815,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-15,2017-08-21,1
20170808,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-08,2017-08-14,1
20170801,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-01,2017-08-07,1
20170725,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-25,2017-07-31,1
20170718,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-18,2017-07-24,1
20170711,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-11,2017-07-17,1
20170704,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-04,2017-07-10,1
20170627,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-27,2017-07-03,1
20170620,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-20,2017-06-26,1
20170613,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-13,2017-06-19,1
20170606,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-06,2017-06-12,1
20170530,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-30,2017-06-05,1
20170523,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-23,2017-05-29,1
20170516,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-16,2017-05-22,1
20170509,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-09,2017-05-15,1
20170502,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-02,2017-05-08,1
20170425,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-18,2017-04-24,1
20170411,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-04,2017-04-10,1
20170328,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-14,2017-02-20,1
20170207,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-07,2017-02-13,1
20170131,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-31,2017-02-06,1
20170124,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-24,2017-01-30,1
20170117,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-17,2017-01-23,1
20170110,06035,Lassen County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-01-10,2017-01-16,1
20170103,06035,Lassen County,CA,14.65,85.35,32.11,0.00,0.00,0.00,2017-01-03,2017-01-09,1
20161227,06035,Lassen County,CA,14.65,85.35,32.11,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20171226,06037,Los Angeles County,CA,0.00,100.00,79.33,0.00,0.00,0.00,2017-12-26,2018-01-01,1
20171219,06037,Los Angeles County,CA,0.00,100.00,79.33,0.00,0.00,0.00,2017-12-19,2017-12-25,1
20171212,06037,Los Angeles County,CA,0.00,100.00,79.33,0.00,0.00,0.00,2017-12-12,2017-12-18,1
20171205,06037,Los Angeles County,CA,0.00,100.00,79.33,0.00,0.00,0.00,2017-12-05,2017-12-11,1
20171128,06037,Los Angeles County,CA,0.00,100.00,53.64,0.00,0.00,0.00,2017-11-28,2017-12-04,1
20171121,06037,Los Angeles County,CA,0.00,100.00,53.64,0.00,0.00,0.00,2017-11-21,2017-11-27,1
20171114,06037,Los Angeles County,CA,0.00,100.00,53.64,0.00,0.00,0.00,2017-11-14,2017-11-20,1
20171107,06037,Los Angeles County,CA,0.00,100.00,53.64,0.00,0.00,0.00,2017-11-07,2017-11-13,1
20171031,06037,Los Angeles County,CA,0.00,100.00,53.64,0.00,0.00,0.00,2017-10-31,2017-11-06,1
20171024,06037,Los Angeles County,CA,0.00,100.00,53.64,0.00,0.00,0.00,2017-10-24,2017-10-30,1
20171017,06037,Los Angeles County,CA,0.00,100.00,53.64,0.00,0.00,0.00,2017-10-17,2017-10-23,1
20171010,06037,Los Angeles County,CA,0.00,100.00,53.64,0.00,0.00,0.00,2017-10-10,2017-10-16,1
20171003,06037,Los Angeles County,CA,0.00,100.00,53.64,0.00,0.00,0.00,2017-10-03,2017-10-09,1
20170926,06037,Los Angeles County,CA,0.00,100.00,53.64,0.00,0.00,0.00,2017-09-26,2017-10-02,1
20170919,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-09-19,2017-09-25,1
20170912,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-09-12,2017-09-18,1
20170905,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-09-05,2017-09-11,1
20170829,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-08-29,2017-09-04,1
20170822,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-08-22,2017-08-28,1
20170815,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-08-15,2017-08-21,1
20170808,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-08-08,2017-08-14,1
20170801,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-08-01,2017-08-07,1
20170725,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-07-25,2017-07-31,1
20170718,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-07-18,2017-07-24,1
20170711,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-07-11,2017-07-17,1
20170704,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-07-04,2017-07-10,1
20170627,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-06-27,2017-07-03,1
20170620,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-06-20,2017-06-26,1
20170613,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-06-13,2017-06-19,1
20170606,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-06-06,2017-06-12,1
20170530,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-05-30,2017-06-05,1
20170523,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-05-23,2017-05-29,1
20170516,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-05-16,2017-05-22,1
20170509,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-05-09,2017-05-15,1
20170502,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-05-02,2017-05-08,1
20170425,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-04-25,2017-05-01,1
20170418,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-04-18,2017-04-24,1
20170411,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-04-11,2017-04-17,1
20170404,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-04-04,2017-04-10,1
20170328,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-03-28,2017-04-03,1
20170321,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-03-21,2017-03-27,1
20170314,06037,Los Angeles County,CA,0.00,100.00,53.64,1.41,0.00,0.00,2017-03-14,2017-03-20,1
20170307,06037,Los Angeles County,CA,0.00,100.00,53.64,3.25,0.00,0.00,2017-03-07,2017-03-13,1
20170228,06037,Los Angeles County,CA,0.00,100.00,53.64,10.62,0.00,0.00,2017-02-28,2017-03-06,1
20170221,06037,Los Angeles County,CA,0.00,100.00,53.64,7.31,0.00,0.00,2017-02-21,2017-02-27,1
20170214,06037,Los Angeles County,CA,0.00,100.00,99.68,35.61,1.45,0.00,2017-02-14,2017-02-20,1
20170207,06037,Los Angeles County,CA,0.00,100.00,100.00,35.66,1.45,0.00,2017-02-07,2017-02-13,1
20170131,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,20.80,0.00,2017-01-31,2017-02-06,1
20170124,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,21.02,0.00,2017-01-24,2017-01-30,1
20170117,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,100.00,20.93,2017-01-17,2017-01-23,1
20170110,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,100.00,20.93,2017-01-10,2017-01-16,1
20170103,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,100.00,59.19,2017-01-03,2017-01-09,1
20161227,06037,Los Angeles County,CA,0.00,100.00,100.00,100.00,100.00,59.19,2016-12-27,2017-01-02,1
20171226,06039,Madera County,CA,64.09,35.91,0.00,0.00,0.00,0.00,2017-12-26,2018-01-01,1
20171219,06039,Madera County,CA,64.09,35.91,0.00,0.00,0.00,0.00,2017-12-19,2017-12-25,1
20171212,06039,Madera County,CA,64.09,35.91,0.00,0.00,0.00,0.00,2017-12-12,2017-12-18,1
20171205,06039,Madera County,CA,64.09,35.91,0.00,0.00,0.00,0.00,2017-12-05,2017-12-11,1
20171128,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-28,2017-12-04,1
20171121,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-21,2017-11-27,1
20171114,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-14,2017-11-20,1
20171107,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-07,2017-11-13,1
20171031,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-31,2017-11-06,1
20171024,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-24,2017-10-30,1
20171017,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-17,2017-10-23,1
20171010,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-10,2017-10-16,1
20171003,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-03,2017-10-09,1
20170926,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-26,2017-10-02,1
20170919,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-19,2017-09-25,1
20170912,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-12,2017-09-18,1
20170905,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-05,2017-09-11,1
20170829,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-29,2017-09-04,1
20170822,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-22,2017-08-28,1
20170815,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-15,2017-08-21,1
20170808,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-08,2017-08-14,1
20170801,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-01,2017-08-07,1
20170725,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-25,2017-07-31,1
20170718,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-18,2017-07-24,1
20170711,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-11,2017-07-17,1
20170704,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-04,2017-07-10,1
20170627,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-27,2017-07-03,1
20170620,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-20,2017-06-26,1
20170613,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-13,2017-06-19,1
20170606,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-06,2017-06-12,1
20170530,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-30,2017-06-05,1
20170523,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-23,2017-05-29,1
20170516,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-16,2017-05-22,1
20170509,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-09,2017-05-15,1
20170502,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-05-02,2017-05-08,1
20170425,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-18,2017-04-24,1
20170411,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-04-04,2017-04-10,1
20170328,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,06039,Madera County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,06039,Madera County,CA,26.70,73.30,0.00,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,06039,Madera County,CA,4.82,95.18,0.00,0.00,0.00,0.00,2017-02-14,2017-02-20,1
20170207,06039,Madera County,CA,4.67,95.33,59.28,0.00,0.00,0.00,2017-02-07,2017-02-13,1
20170131,06039,Madera County,CA,0.00,100.00,67.52,0.00,0.00,0.00,2017-01-31,2017-02-06,1
20170124,06039,Madera County,CA,0.00,100.00,67.52,30.95,0.00,0.00,2017-01-24,2017-01-30,1
20170117,06039,Madera County,CA,0.00,100.00,100.00,63.77,28.50,0.00,2017-01-17,2017-01-23,1
20170110,06039,Madera County,CA,0.00,100.00,100.00,100.00,63.43,0.00,2017-01-10,2017-01-16,1
20170103,06039,Madera County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2017-01-03,2017-01-09,1
20161227,06039,Madera County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2016-12-27,2017-01-02,1
20171226,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-26,2018-01-01,1
20171219,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-19,2017-12-25,1
20171212,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-12,2017-12-18,1
20171205,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-12-05,2017-12-11,1
20171128,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-28,2017-12-04,1
20171121,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-21,2017-11-27,1
20171114,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-14,2017-11-20,1
20171107,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-11-07,2017-11-13,1
20171031,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-31,2017-11-06,1
20171024,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-24,2017-10-30,1
20171017,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-17,2017-10-23,1
20171010,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-10,2017-10-16,1
20171003,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-10-03,2017-10-09,1
20170926,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-26,2017-10-02,1
20170919,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-19,2017-09-25,1
20170912,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-12,2017-09-18,1
20170905,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-05,2017-09-11,1
20170829,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-29,2017-09-04,1
20170822,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-22,2017-08-28,1
20170815,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-15,2017-08-21,1
20170808,06041,Marin County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-08,2017-08-14,1
